	S. 1	S. 2	S. 3
0	0.25695040445009254	-0.1943171120254676	-0.9878125516290328
1	-1.0321397331041282	0.8024670148421726	-0.6907290842093968
2	0.9043619187233998	0.115920063097342	-0.9411814213201999
3	0.4867672599039794	-2.3366686987309797	0.2343476753019999
4	-0.8589603838841441	-0.3272021150873347	1.475442687041201
5	1.9577900219165125	1.6345881980827064	-0.3111341782891601
6	-0.570005094817083	0.8928661931595411	-0.6326105868142692
7	-2.8326173597504214	-0.5174364500319005	-1.2291389558144457
8	1.3161507159242003	1.4465754363399461	0.5195331422140473
9	0.8432315803331786	-0.379808724058966	0.8547555652036193
